.;102;102;290;102;103;85;307;85;102;102;290
e;88;0;0;0;0;0;0;0;0;0;0
e;88;0;0;0;0;0;0;0;0;0;0
e;88;0;0;0;0;0;0;0;0;0;0
e;88;0;0;0;0;0;0;0;0;0;0
e;88;0;0;0;0;0;0;0;0;0;0
e;88;0;0;0;0;0;0;0;0;0;0
e;88;0;0;0;0;0;0;0;0;0;0
e;88;0;0;0;0;0;0;0;0;0;0
e;88;0;0;0;0;0;0;0;0;0;0
e;88;0;0;0;0;0;0;0;0;0;0
e;88;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;89;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;90;0;0;0;0;0;0;0;0;0;0
e;91;0;0;0;0;0;0;0;0;0;0
e;91;0;0;0;0;0;0;0;0;0;0
e;91;0;0;0;0;0;0;0;0;0;0
e;91;0;0;0;0;0;0;0;0;0;0
e;91;0;0;0;0;0;0;0;0;0;0
e;91;0;0;0;0;0;0;0;0;0;0
e;91;0;0;0;0;0;0;0;0;0;0
e;91;0;0;0;0;0;0;0;0;0;0
e;91;0;0;0;0;0;0;0;0;0;0
e;91;0;0;0;0;0;0;0;0;0;0
e;92;0;0;0;0;0;0;0;0;0;0
e;92;0;0;0;0;0;0;0;0;0;0
e;92;0;0;0;0;0;0;0;0;0;0
e;92;0;0;0;0;0;0;0;0;0;0
e;92;0;0;0;0;0;0;0;0;0;0
e;92;0;0;0;0;0;0;0;0;0;0
e;93;0;0;0;0;0;0;0;0;0;0
e;93;0;0;0;0;0;0;0;0;0;0
e;93;0;0;0;0;0;0;0;0;0;0
e;93;0;0;0;0;0;0;0;0;0;0
e;93;0;0;0;0;0;0;0;0;0;0
e;93;0;0;0;0;0;0;0;0;0;0
e;93;0;0;0;0;0;0;0;0;0;0
e;93;0;0;0;0;0;0;0;0;0;0
e;93;0;0;0;0;0;0;0;0;0;0
e;93;0;0;0;0;0;0;0;0;0;0
e;94;0;0;0;0;0;0;0;0;0;0
e;94;0;0;0;0;0;0;0;0;0;0
e;96;0;0;0;0;0;0;0;0;0;0
e;98;0;0;0;0;0;0;0;0;0;0
f;102;34;85;51;238;51;51;102;0;0;0
f;104;103;104;86;294;103;104;0;0;0;0
f;104;103;104;86;295;103;104;0;0;0;0
f;104;103;86;104;293;104;103;0;0;0;0
f;106;104;88;139;298;87;105;0;0;0;0
f;107;106;88;141;302;88;106;0;0;0;0
f;107;88;107;106;283;106;89;0;0;0;0
f;68;68;85;69;238;68;86;0;0;0;0
f;68;85;68;86;238;86;85;0;0;0;0
f;68;85;85;68;239;85;85;0;0;0;0
f;68;85;85;68;240;85;85;0;0;0;0
f;68;85;85;69;239;85;85;0;0;0;0
f;68;85;85;85;222;85;85;0;0;0;0
f;69;69;86;69;241;69;86;0;0;0;0
f;69;85;68;85;239;85;85;0;0;0;0
f;69;85;68;85;239;85;86;0;0;0;0
f;69;85;85;68;239;85;85;0;0;0;0
f;69;85;85;68;239;85;86;0;0;0;0
f;69;85;85;68;240;85;85;0;0;0;0
f;70;70;87;70;226;70;87;0;0;0;0
f;70;87;70;88;245;87;70;0;0;0;0
f;70;88;70;88;229;87;88;0;0;0;0
f;70;88;70;88;246;70;88;0;0;0;0
f;70;88;70;88;246;70;88;0;0;0;0
f;70;88;70;88;246;87;71;0;0;0;0
f;70;88;87;70;245;88;70;0;0;0;0
f;71;71;88;71;230;70;89;0;0;0;0
f;71;87;71;87;229;88;88;0;0;0;0
f;71;93;71;81;235;89;87;0;0;0;0
f;72;88;71;88;249;70;89;0;0;0;0
f;73;72;91;54;236;72;90;0;0;0;0
f;74;91;73;90;238;72;91;0;0;0;0
f;74;91;74;73;238;92;73;0;0;0;0
f;77;85;68;85;239;84;86;0;0;0;0
f;83;67;83;67;234;67;100;0;0;0;0
f;83;67;83;84;234;83;84;0;0;0;0
f;83;84;67;83;235;83;84;0;0;0;0
f;84;83;67;83;251;84;66;0;0;0;0
f;85;68;84;68;237;67;85;0;0;0;0
f;85;68;85;85;239;85;68;0;0;0;0
f;85;68;85;85;239;86;68;0;0;0;0
f;85;68;86;68;221;68;86;0;0;0;0
f;85;68;86;85;239;85;68;0;0;0;0
f;85;68;86;85;239;85;68;0;0;0;0
f;85;68;86;85;239;85;69;0;0;0;0
f;85;85;68;85;238;85;68;0;0;0;0
f;85;85;68;85;239;85;68;0;0;0;0
f;85;85;69;85;238;85;68;0;0;0;0
f;85;85;69;85;239;85;85;0;0;0;0
f;86;68;85;85;239;85;68;0;0;0;0
f;86;68;85;85;239;85;69;0;0;0;0
f;86;69;87;68;242;69;69;0;0;0;0
f;86;69;87;69;241;69;87;0;0;0;0
f;86;85;68;85;239;85;68;0;0;0;0
f;86;85;68;85;239;85;68;0;0;0;0
f;86;85;68;85;240;85;68;0;0;0;0
f;87;103;104;120;294;86;104;0;0;0;0
f;87;103;104;86;293;104;104;0;0;0;0
f;87;103;104;86;295;103;104;0;0;0;0
f;87;68;85;68;239;68;85;0;0;0;0
f;87;69;86;69;224;69;87;0;0;0;0
f;87;69;87;69;226;87;86;0;0;0;0
f;87;70;87;70;227;70;87;0;0;0;0
f;87;86;69;87;242;68;87;0;0;0;0
f;88;70;88;70;246;88;70;0;0;0;0
f;89;70;89;70;248;71;89;0;0;0;0
f;90;106;88;124;284;106;89;0;0;0;0
f;90;70;88;70;246;88;70;0;0;0;0
f;90;71;89;72;233;89;71;0;0;0;0
f;90;71;90;71;233;90;71;0;0;0;0
f;90;71;90;71;251;72;89;0;0;0;0
f;91;73;73;91;237;91;73;0;0;0;0
f;94;104;86;103;310;86;103;0;0;0;0
f;95;70;88;70;246;87;70;0;0;0;0
g;228;70;227;70;87;0;0;0;0;0;0
g;229;68;239;68;86;0;0;0;0;0;0
g;240;85;239;85;69;0;0;0;0;0;0
g;240;85;239;86;68;0;0;0;0;0;0
g;245;88;228;87;70;0;0;0;0;0;0
g;249;68;239;85;85;0;0;0;0;0;0
g;249;71;248;88;71;0;0;0;0;0;0
g;250;88;232;89;71;0;0;0;0;0;0
g;254;87;227;88;70;0;0;0;0;0;0
g;283;68;253;69;91;0;0;0;0;0;0
h;102;102;85;102;103;102;102;0;0;0;0
h;103;102;85;103;102;102;103;0;0;0;0
h;106;106;89;123;106;89;106;0;0;0;0
h;111;189;104;206;104;154;87;0;0;0;0
h;68;85;86;85;68;85;69;0;0;0;0
h;70;88;70;87;88;70;88;0;0;0;0
h;72;89;72;72;71;90;71;72;0;0;0
h;72;89;72;89;72;89;72;0;0;0;0
h;74;92;74;92;74;73;92;0;0;0;0
h;74;92;74;92;74;73;92;0;0;0;0
h;75;93;74;75;75;92;75;0;0;0;0
h;79;88;88;70;88;70;88;0;0;0;0
h;84;83;67;84;83;84;83;0;0;0;0
h;85;204;86;204;85;170;85;0;0;0;0
h;85;68;86;68;85;68;85;0;0;0;0
h;86;68;85;85;69;85;85;0;0;0;0
h;89;87;71;87;71;88;70;0;0;0;0
h;90;54;89;72;89;72;71;0;0;0;0
h;92;74;74;92;73;74;92;0;0;0;0
h;93;75;93;74;75;93;74;0;0;0;0
i;102;34;68;0;0;0;0;0;0;0;0
i;105;87;105;0;0;0;0;0;0;0;0
i;106;88;106;0;0;0;0;0;0;0;0
i;107;88;106;0;0;0;0;0;0;0;0
i;107;88;106;0;0;0;0;0;0;0;0
i;242;68;289;238;0;0;0;0;0;0;0
i;247;88;230;88;0;0;0;0;0;0;0
i;51;50;34;0;0;0;0;0;0;0;0
i;68;85;85;0;0;0;0;0;0;0;0
i;70;70;88;0;0;0;0;0;0;0;0
i;71;88;71;0;0;0;0;0;0;0;0
i;71;88;89;0;0;0;0;0;0;0;0
i;72;72;89;0;0;0;0;0;0;0;0
i;72;89;72;0;0;0;0;0;0;0;0
i;72;90;71;0;0;0;0;0;0;0;0
i;72;90;71;0;0;0;0;0;0;0;0
i;73;89;72;0;0;0;0;0;0;0;0
i;73;90;72;0;0;0;0;0;0;0;0
i;73;90;73;0;0;0;0;0;0;0;0
i;73;91;73;0;0;0;0;0;0;0;0
i;73;91;73;0;0;0;0;0;0;0;0
i;74;91;73;0;0;0;0;0;0;0;0
i;74;92;74;0;0;0;0;;0;0;0
i;74;92;74;0;0;0;0;0;0;0;0
i;85;102;102;0;0;0;0;0;0;0;0
i;85;67;85;0;0;0;0;0;0;0;0
i;85;69;85;0;0;0;0;0;0;0;0
i;85;85;84;0;0;0;0;0;0;0;0
i;86;69;85;0;0;0;0;0;0;0;0
i;86;86;68;0;0;0;0;0;0;0;0
i;86;86;86;0;0;0;0;0;0;0;0
i;87;103;103;35;0;0;0;0;0;0;0
i;87;69;70;0;0;0;0;0;0;0;0
i;87;69;87;0;0;0;0;0;0;0;0
i;87;69;87;0;0;0;0;0;0;0;0
i;87;86;69;0;0;0;0;0;0;0;0
i;87;86;70;0;0;0;0;0;0;0;0
i;87;86;86;0;0;0;0;0;0;0;0
i;87;87;69;0;0;0;0;0;0;0;0
i;88;52;88;0;0;0;0;0;0;0;0
i;88;68;84;0;0;0;0;0;0;0;0
i;88;69;88;0;0;0;0;0;0;0;0
i;88;70;88;0;0;0;0;0;0;0;0
i;88;86;70;0;0;0;0;0;0;0;0
i;88;87;70;0;0;0;0;0;0;0;0
i;88;87;71;0;0;0;0;0;0;0;0
i;89;102;102;0;0;0;0;0;0;0;0
i;89;106;106;0;0;0;0;0;0;0;0
i;89;71;89;0;0;0;0;0;0;0;0
i;89;71;89;0;0;0;0;0;0;0;0
i;89;88;71;0;0;0;0;0;0;0;0
i;89;89;70;0;0;0;0;0;0;0;0
i;90;107;90;0;0;0;0;0;0;0;0
i;90;108;89;0;0;0;0;0;0;0;0
i;90;71;90;0;0;0;0;0;0;0;0
i;90;72;89;0;0;0;0;0;0;0;0
i;90;72;89;0;0;0;0;0;0;0;0
i;90;72;90;0;0;0;0;0;0;0;0
i;90;73;90;0;0;0;0;0;0;0;0
i;90;89;72;0;0;0;0;0;0;0;0
i;90;90;71;0;0;0;0;0;0;0;0
i;91;163;91;0;0;0;0;0;0;0;0
i;91;71;90;0;0;0;0;0;0;0;0
i;91;71;91;0;0;0;0;0;0;0;0
i;91;91;73;0;0;0;0;0;0;0;0
i;92;72;73;0;0;0;0;0;0;0;0
i;92;91;73;0;0;0;0;0;0;0;0
i;93;73;92;0;0;0;0;0;0;0;0
i;93;73;93;0;0;0;0;0;0;0;0
i;93;74;73;0;0;0;0;0;0;0;0
i;98;107;90;0;0;0;0;0;0;0;0
i;98;65;81;0;0;0;0;0;0;0;0
j;70;69;243;69;226;69;243;0;0;0;0
j;70;88;229;87;229;88;246;0;0;0;0
j;71;89;231;89;232;88;232;0;0;0;0
j;72;70;248;53;248;71;230;0;0;0;0
j;72;91;235;91;235;73;235;0;0;0;0
j;75;93;224;93;224;93;243;0;0;0;0
j;85;102;291;102;308;85;307;0;0;0;0
j;88;70;247;87;229;88;229;0;0;0;0
j;89;70;230;71;229;71;229;0;0;0;0
j;89;71;230;70;231;70;248;0;0;0;0
j;89;71;250;71;249;71;249;0;0;0;0
j;89;88;230;89;230;88;230;0;0;0;0
j;97;71;249;71;249;71;249;0;0;0;0
k;233;89;72;89;233;0;0;0;0;0;0
k;233;90;71;90;233;0;0;0;0;0;0
k;234;71;90;72;251;0;0;0;0;0;0
k;234;89;72;89;233;0;0;0;0;0;0
k;234;89;72;89;233;0;0;0;0;0;0
k;236;73;90;54;236;0;0;0;0;0;0
k;239;88;70;88;229;0;0;0;0;0;0
k;240;74;74;92;239;0;0;0;0;0;0
k;241;73;92;74;240;0;0;0;0;0;0
k;242;89;71;90;233;0;0;0;0;0;0
k;244;69;87;86;226;0;0;0;0;0;0
k;245;67;83;67;234;0;0;0;0;0;0
k;245;70;87;53;245;0;0;0;0;0;0
k;246;67;83;67;234;0;0;0;0;0;0
k;248;71;70;71;248;0;0;0;0;0;0
k;248;71;88;71;248;0;0;0;0;0;0
k;248;86;85;68;239;0;0;0;0;0;0
k;248;88;71;89;230;0;0;0;0;0;0
k;249;85;69;85;239;0;0;0;0;0;0
k;252;71;72;89;234;0;0;0;0;0;0
k;255;73;73;91;237;0;0;0;0;0;0
k;258;70;88;70;246;0;0;0;0;0;0
k;286;102;102;102;290;0;0;0;0;0;0
k;291;102;102;102;290;0;0;0;0;0;0
k;291;102;103;102;290;0;0;0;0;0;0
k;291;102;103;85;308;0;0;0;0;0;0
k;298;103;85;102;291;0;0;0;0;0;0
k;302;105;89;106;301;0;0;0;0;0;0
k;302;88;106;89;301;0;0;0;0;0;0
k;307;85;103;102;290;0;0;0;0;0;0
l;102;102;291;102;85;102;102;0;0;0;0
l;102;85;307;85;102;102;102;0;0;0;0
l;104;103;277;103;104;103;87;0;0;0;0
l;104;104;294;103;87;103;104;0;0;0;0
l;108;89;305;89;107;90;107;0;0;0;0
l;68;68;239;68;85;68;86;0;0;0;0
l;68;85;240;85;68;86;85;0;0;0;0
l;69;68;239;69;85;68;86;0;0;0;0
l;69;85;239;85;69;85;85;0;0;0;0
l;70;70;245;70;70;69;88;0;0;0;0
l;70;88;245;70;87;70;88;0;0;0;0
l;70;88;245;70;87;70;88;0;0;0;0
l;71;88;229;88;87;71;88;0;0;0;0
l;72;88;232;89;71;89;71;0;0;0;0
l;72;90;235;89;73;89;72;0;0;0;0
l;73;72;254;72;73;90;73;0;0;0;0
l;73;90;234;90;72;90;72;0;0;0;0
l;74;92;240;73;74;92;74;0;0;0;0
l;75;91;240;74;92;73;74;0;0;0;0
l;78;88;245;87;70;87;70;0;0;0;0
l;84;83;234;84;83;83;67;0;0;0;0
l;85;68;239;68;85;68;86;0;0;0;0
l;85;68;239;85;86;85;68;0;0;0;0
l;85;68;239;85;86;85;68;0;0;0;0
l;85;69;239;85;85;68;85;0;0;0;0
l;85;85;239;85;68;85;85;0;0;0;0
l;86;68;239;68;86;68;85;0;0;0;0
l;86;69;239;68;86;68;86;0;0;0;0
l;86;85;238;68;86;85;68;0;0;0;0
l;86;85;239;68;86;85;68;0;0;0;0
l;86;86;242;86;70;86;69;0;0;0;0
l;87;102;307;85;103;102;102;0;0;0;0
l;87;86;225;86;86;69;86;0;0;0;0
l;87;86;243;69;86;86;69;0;0;0;0
l;88;70;245;87;70;87;70;0;0;0;0
l;88;70;245;87;70;87;70;0;0;0;0
l;88;70;245;87;70;88;70;0;0;0;0
l;88;70;245;87;71;87;70;0;0;0;0
l;88;87;229;88;70;88;70;0;0;0;0
l;89;71;248;71;88;71;89;0;0;0;0
l;89;88;231;88;71;89;71;0;0;0;0
l;90;71;233;72;71;72;89;0;0;0;0
l;90;71;234;89;72;89;72;0;0;0;0
l;90;71;252;160;72;90;71;0;0;0;0
l;90;90;233;89;72;89;72;0;0;0;0
l;91;71;235;90;72;89;72;0;0;0;0
l;91;72;234;90;72;90;72;0;0;0;0
l;91;72;236;54;91;72;72;0;0;0;0
l;91;73;236;90;72;91;72;0;0;0;0
l;93;73;240;92;74;73;93;0;0;0;0
l;93;74;240;92;73;74;74;0;0;0;0
m;224;68;239;0;0;0;0;0;0;0;0
m;228;88;229;0;0;0;0;0;0;0;0
m;228;88;229;0;0;0;0;0;0;0;0
m;228;88;229;0;0;0;0;0;0;0;0
m;229;88;246;0;0;0;0;0;0;0;0
m;231;70;230;0;0;0;0;0;0;0;0
m;231;71;231;0;0;0;0;0;0;0;0
m;233;52;242;0;0;0;0;0;0;0;0
m;233;68;239;0;0;0;0;0;0;0;0
m;234;67;234;0;0;0;0;0;0;0;0
m;239;68;239;0;0;0;0;0;0;0;0
m;239;89;231;0;0;0;0;0;0;0;0
m;241;85;239;0;0;0;0;0;0;0;0
m;241;85;239;0;0;0;0;0;0;0;0
m;241;85;239;0;0;0;0;0;0;0;0
m;241;85;240;0;0;0;0;0;0;0;0
m;242;68;239;0;0;0;0;0;0;0;0
m;242;85;239;0;0;0;0;0;0;0;0
m;245;70;227;0;0;0;0;0;0;0;0
m;246;70;247;0;0;0;0;0;0;0;0
m;248;70;246;0;0;0;0;0;0;0;0
m;256;83;235;0;0;0;0;0;0;0;0
m;256;84;234;0;0;0;0;0;0;0;0
m;258;74;240;0;0;0;0;0;0;0;0
m;295;102;290;0;0;0;0;0;0;0;0
m;299;85;291;0;0;0;0;;0;0;0
m;308;102;290;0;0;0;0;0;0;0;0
n;121;33;63;0;0;0;0;0;0;0;0
n;185;70;35;34;0;0;0;0;0;0;0
n;193;70;85;0;0;0;0;0;0;0;0
n;200;72;88;0;0;0;0;0;0;0;0
n;227;72;90;0;0;0;0;0;0;0;0
n;228;70;88;0;0;0;0;0;0;0;0
n;228;70;88;0;0;0;0;0;0;0;0
n;229;67;83;0;0;0;0;0;0;0;0
n;230;87;88;0;0;0;0;0;0;0;0
n;231;88;71;0;0;0;0;0;0;0;0
n;231;88;89;0;0;0;0;0;0;0;0
n;231;88;89;0;0;0;0;0;0;0;0
n;233;85;85;0;0;0;0;0;0;0;0
n;233;85;85;0;0;0;0;0;0;0;0
n;235;68;85;0;0;0;0;0;0;0;0
n;235;87;88;0;0;0;0;0;0;0;0
n;235;89;72;0;0;0;0;0;0;0;0
n;235;90;72;0;0;0;0;0;0;0;0
n;236;67;83;0;0;0;0;0;0;0;0
n;236;84;83;0;0;0;0;0;0;0;0
n;236;90;72;0;0;0;0;0;0;0;0
n;237;73;91;0;0;0;0;0;0;0;0
n;237;83;84;0;0;0;0;0;0;0;0
n;237;90;73;0;0;0;0;0;0;0;0
n;237;90;73;0;0;0;0;0;0;0;0
n;237;91;73;0;0;0;0;0;0;0;0
n;238;84;85;0;0;0;0;0;0;0;0
n;238;91;73;0;0;0;0;0;0;0;0
n;239;83;84;0;0;0;0;0;0;0;0
n;239;85;69;0;0;0;0;0;0;0;0
n;239;85;85;0;0;0;0;0;0;0;0
n;240;86;68;0;0;0;0;0;0;0;0
n;241;70;88;0;0;0;0;0;0;0;0
n;241;88;70;0;0;0;0;0;0;0;0
n;242;85;68;0;0;0;0;0;0;0;0
n;242;85;68;0;0;0;0;0;0;0;0
n;242;87;71;0;0;0;0;0;0;0;0
n;242;93;74;0;0;0;0;0;0;0;0
n;243;74;75;0;0;0;0;0;0;0;0
n;243;85;68;0;0;0;0;0;0;0;0
n;244;68;85;0;0;0;0;0;0;0;0
n;245;70;87;0;0;0;0;0;0;0;0
n;245;85;68;0;0;0;0;0;0;0;0
n;245;85;86;0;0;0;0;0;0;0;0
n;245;85;86;0;0;0;0;0;0;0;0
n;245;88;70;0;0;0;0;0;0;0;0
n;246;69;88;0;0;0;0;0;0;0;0
n;246;70;88;0;0;0;0;0;0;0;0
n;246;73;91;0;0;0;0;0;0;0;0
n;246;83;67;0;0;0;0;0;0;0;0
n;246;87;70;0;0;0;0;0;0;0;0
n;246;87;70;0;0;0;0;0;0;0;0
n;246;87;70;0;0;0;0;0;0;0;0
n;246;87;70;0;0;0;0;0;0;0;0
n;246;87;88;0;0;0;0;0;0;0;0
n;248;71;88;0;0;0;0;0;0;0;0
n;248;84;66;0;0;0;0;0;0;0;0
n;248;85;68;0;0;0;0;0;0;0;0
n;249;71;89;0;0;0;0;0;0;0;0
n;250;68;85;0;0;0;0;0;0;0;0
n;250;82;85;0;0;0;0;0;0;0;0
n;250;85;68;0;0;0;0;0;0;0;0
n;251;67;84;0;0;0;0;0;0;0;0
n;251;83;67;0;0;0;0;0;0;0;0
n;251;85;68;0;0;0;0;0;0;0;0
n;251;85;69;0;0;0;0;0;0;0;0
n;252;85;68;0;0;0;0;0;0;0;0
n;253;72;72;0;0;0;0;0;0;0;0
n;253;85;68;0;0;0;0;0;0;0;0
n;254;85;67;0;0;0;0;0;0;0;0
n;254;91;72;0;0;0;0;0;0;0;0
n;255;72;91;0;0;0;0;0;0;0;0
n;256;73;91;0;0;0;0;0;0;0;0
n;258;68;85;0;0;0;0;0;0;0;0
n;258;70;88;0;0;0;0;0;0;0;0
n;258;85;68;0;0;0;0;0;0;0;0
n;280;105;105;0;0;0;0;0;0;0;0
n;283;106;88;0;0;0;0;0;0;0;0
n;284;106;106;0;0;0;0;0;0;0;0
n;290;102;103;0;0;0;0;0;0;0;0
n;290;102;86;0;0;0;0;0;0;0;0
n;290;102;86;0;0;0;0;0;0;0;0
n;291;102;103;0;0;0;0;0;0;0;0
n;291;102;103;0;0;0;0;0;0;0;0
n;291;102;86;0;0;0;0;0;0;0;0
n;291;108;91;0;0;0;0;0;0;0;0
n;291;90;109;0;0;0;0;0;0;0;0
n;292;102;102;0;0;0;0;0;0;0;0
n;298;102;85;0;0;0;0;0;0;0;0
n;298;104;88;0;0;0;0;0;0;0;0
n;298;105;105;0;0;0;0;0;0;0;0
n;298;87;105;0;0;0;0;0;0;0;0
n;299;87;105;0;0;0;0;0;0;0;0
n;301;88;106;0;0;0;0;0;0;0;0
n;301;89;106;0;0;0;0;0;0;0;0
n;302;106;88;0;0;0;0;0;0;0;0
n;302;106;89;0;0;0;0;0;0;0;0
n;307;85;102;0;0;0;0;0;0;0;0
o;225;69;243;69;225;0;0;0;0;0;0
o;226;68;242;69;225;0;0;0;0;0;0
o;228;87;245;87;227;0;0;0;0;0;0
o;229;70;246;70;229;0;0;0;0;0;0
o;229;85;239;85;239;0;0;0;0;0;0
o;231;85;239;85;240;0;0;0;0;0;0
o;231;85;240;85;239;0;0;0;0;0;0
o;231;88;249;70;248;0;0;0;0;0;0
o;231;89;231;88;232;0;0;0;0;0;0
o;232;88;232;89;231;0;0;0;0;0;0
o;233;71;233;54;250;0;0;0;0;0;0
o;234;71;233;71;233;0;0;0;0;0;0
o;234;85;239;85;240;0;0;0;0;0;0
o;234;90;233;89;234;0;0;0;0;0;0
o;235;66;235;66;234;0;0;0;0;0;0
o;235;84;234;83;234;0;0;0;0;0;0
o;235;90;234;90;235;0;0;0;0;0;0
o;236;70;228;70;245;0;0;0;0;0;0
o;236;90;236;73;236;0;0;0;0;0;0
o;236;90;236;90;236;0;0;0;0;0;0
o;237;68;237;67;237;0;0;0;0;0;0
o;237;85;237;85;237;0;0;0;0;0;0
o;237;91;238;72;237;0;0;0;0;0;0
o;238;84;238;84;238;0;0;0;0;0;0
o;239;68;222;68;239;0;0;0;0;0;0
o;239;68;238;68;239;0;0;0;0;0;0
o;239;84;234;83;234;0;0;0;0;0;0
o;239;85;239;85;239;0;0;0;0;0;0
o;239;85;240;68;239;0;0;0;0;0;0
o;240;70;247;87;229;0;0;0;0;0;0
o;240;85;239;68;239;0;0;0;0;0;0
